   8   2017/11/21   06:58:32.000   17.3600   -101.4300    27.10    3.70  0.8684    59.6700      20171121065832.00
  17   2017/11/21   14:30:04.000   17.6100   -101.3900    47.60    3.40  1.0000    67.2800      20171121143004.00
   6   2017/11/22   02:49:22.000   17.2000   -100.1400    49.20    3.80  0.8216    48.5100      20171122024922.00
  21   2017/11/22   11:34:26.000   16.9600   -100.3700    18.10    3.50  1.0000    59.6000      20171122113426.00
  34   2017/11/22   19:51:09.000   16.9800   -100.0500    10.50    3.50  0.9261    63.0300      20171122195109.00
   6   2017/11/23   03:25:12.000   17.5300   -101.3400    44.30    3.70  1.0000    71.4200      20171123032512.00
  12   2017/11/23   06:08:10.000   17.1400   -100.4200    41.30    3.10  0.9305    64.1100      20171123060810.00
  19   2017/11/23   13:15:48.000   16.9100   -101.5500    15.00    3.90  0.9456    66.3100      20171123131548.00
  20   2017/11/23   15:40:45.000   17.4000   -101.1700    30.60    3.40  0.9238    60.3500      20171123154045.00
  22   2017/11/23   16:40:21.000   16.8300   -101.5800    16.10    3.90  0.9761    63.7300      20171123164021.00
   2   2017/11/24   00:43:24.000   16.9500   -100.5900     3.90    3.60  1.0000    73.9600      20171124004324.00
   3   2017/11/24   00:50:11.000   17.1700   -100.0900    31.00    3.40  0.8916    65.4500      20171124005011.00
  15   2017/11/24   05:36:51.000   17.3400   -100.9000    30.60    4.00  1.0000    67.7600      20171124053651.00
  31   2017/11/24   23:05:22.000   17.0400   -100.6500     3.30    3.40  0.9560    69.4800      20171124230522.00
   9   2017/11/25   06:57:03.000   17.0200   -100.0600     5.00    3.50  0.8995    56.9400      20171125065703.00
  10   2017/11/25   07:10:13.000   16.9800   -100.1800    26.30    3.50  0.9479    54.3700      20171125071013.00
  12   2017/11/25   08:21:52.000   16.9600   -100.6000     8.90    3.60  0.9641    65.9100      20171125082152.00
  20   2017/11/25   10:02:51.000   16.4700   -100.9200    13.00    3.60  0.9500    70.0200      20171125100251.00
  38   2017/11/25   21:44:24.000   17.0300   -100.9200    12.00    3.60  0.8999    60.7700      20171125214424.00
   6   2017/11/26   03:39:02.000   17.0300   -100.2100    33.20    3.70  0.9745    67.9900      20171126033902.00
   7   2017/11/26   04:05:30.000   17.2400   -101.1700    46.30    3.40  0.9495    63.2800      20171126040530.00
  10   2017/11/26   05:04:44.000   17.5000   -101.0500    51.20    3.60  0.8930    59.3000      20171126050444.00
  11   2017/11/26   05:45:57.000   17.3400   -101.5900     5.00    4.00  0.9477    61.0400      20171126054557.00
  28   2017/11/26   12:23:14.000   17.0800   -101.5200    16.60    4.60  0.9596    69.5700      20171126122314.00
  32   2017/11/26   13:32:19.000   17.1800   -100.3300    46.00    3.50  0.7863    50.4800      20171126133219.00
  40   2017/11/26   18:57:45.000   17.0600   -100.1300    47.50    3.70  0.9609    65.6700      20171126185745.00
   8   2017/11/28   02:50:04.000   17.2700   -101.4200    16.70    3.60  1.0000    67.9900      20171128025004.00
  44   2017/11/28   18:24:46.000   17.1800   -100.3400    41.00    3.40  0.9417    66.8500      20171128182446.00
  50   2017/11/28   22:03:28.000   17.4700   -101.2200    20.00    3.70  1.0000    69.8500      20171128220328.00
  55   2017/11/28   23:05:49.000   16.2700   -100.8600    19.40    3.90  0.8516    65.3800      20171128230549.00
   2   2017/11/29   00:20:58.000   17.0600   -100.7600    38.60    3.50  0.8622    61.5100      20171129002058.00
  13   2017/11/29   03:35:16.000   17.2700   -100.2000    51.90    3.80  0.9129    62.0200      20171129033516.00
  17   2017/11/29   05:56:46.000   17.4400   -101.5300    27.30    3.60  0.8024    54.5500      20171129055646.00
  18   2017/11/29   06:48:41.000   16.8900   -100.3700     7.00    3.40  0.9807    63.8100      20171129064841.00
  26   2017/11/29   09:50:25.000   17.2900   -100.8900    30.00    3.70  0.9518    65.9200      20171129095025.00
  47   2017/11/29   17:52:49.000   17.4800   -101.1600    44.10    3.80  0.9597    71.9000      20171129175249.00
  61   2017/11/29   23:11:38.000   16.8600   -100.0500    27.60    3.60  0.9169    62.2400      20171129231138.00
  20   2017/11/30   13:41:56.000   17.1200   -100.2400    39.50    3.00  0.9448    53.0800      20171130134156.00
  48   2017/11/30   21:34:59.000   16.3000   -100.7700    10.00    3.70  1.0000    67.9000      20171130213459.00
  57   2017/11/30   23:03:03.000   17.1600   -100.3700    38.20    3.00  1.0000    61.6100      20171130230303.00
   1   2017/12/01   00:28:59.000   17.5700   -101.3900    10.00    3.60  0.8773    57.4500      20171201002859.00
  14   2017/12/01   02:50:49.000   17.6400   -101.1800     5.00    3.00  0.8225    56.9700      20171201025049.00
  32   2017/12/01   05:48:51.000   17.0200   -100.7400     5.00    3.60  0.7945    53.4000      20171201054851.00
  38   2017/12/01   07:26:55.000   17.1000   -100.4000    39.80    3.10  0.8740    52.6300      20171201072655.00
  39   2017/12/01   07:33:47.000   17.0300   -100.1000     5.00    3.30  1.0000    57.6300      20171201073347.00
  41   2017/12/01   07:55:20.000   17.1200   -100.1400    35.00    4.30  0.9235    67.4200      20171201075520.00
  43   2017/12/01   08:38:23.000   17.1600   -100.2200    45.90    3.80  0.8924    59.9300      20171201083823.00
  44   2017/12/01   08:57:30.000   17.1400   -100.4200    40.80    3.20  0.7939    51.1300      20171201085730.00
  14   2017/12/02   04:46:14.000   16.8900   -100.1600    24.10    3.40  0.8847    59.5200      20171202044614.00
  19   2017/12/02   06:17:10.000   17.4900   -101.1800    53.70    3.50  1.0000    70.5100      20171202061710.00
  64   2017/12/02   21:13:49.000   17.2700   -101.3100    16.40    3.40  0.8912    69.0000      20171202211349.00
   2   2017/12/03   00:30:33.000   17.3000   -101.0600     5.00    4.10  0.9168    69.9400      20171203003033.00
   3   2017/12/03   00:47:33.000   17.2900   -101.0700     9.80    3.90  0.9667    76.0500      20171203004733.00
  26   2017/12/03   11:26:22.000   17.2600   -101.0200     5.00    3.50  0.9230    65.3600      20171203112622.00
  46   2017/12/03   18:10:45.000   17.4100   -100.9200    10.80    3.70  1.0000    72.9300      20171203181045.00
   3   2017/12/04   02:08:08.000   17.0500   -100.0200    52.50    3.40  1.0000    63.3500      20171204020808.00
  11   2017/12/04   05:05:17.000   17.1800   -100.2700    48.50    3.40  0.9236    60.6500      20171204050517.00
  25   2017/12/04   14:52:36.000   17.4000   -100.7400    37.70    3.50  0.7921    55.7500      20171204145236.00
  30   2017/12/04   19:04:05.000   17.1000   -100.1500     5.00    3.70  0.9068    60.9500      20171204190405.00
  25   2017/12/05   19:06:50.000   17.5300   -101.3700     5.00    3.60  0.9519    58.6000      20171205190650.00
  33   2017/12/05   23:01:16.000   17.3600   -100.7700    48.30    3.90  0.9591    68.0000      20171205230116.00
  20   2017/12/06   23:00:45.000   17.1800   -100.1900    35.50    4.00  1.0000    65.6700      20171206230045.00
   4   2017/12/07   02:44:38.000   17.2700   -100.5900    30.10    3.80  1.0000    73.6000      20171207024438.00
   5   2017/12/07   02:46:56.000   16.9200   -100.0100     5.00    3.70  0.9215    63.8400      20171207024656.00
   6   2017/12/07   04:56:48.000   17.4500   -101.0900    11.10    4.00  0.9265    72.8000      20171207045648.00
   9   2017/12/07   06:31:12.000   16.8300   -100.0300     5.00    3.70  1.0000    65.0100      20171207063112.00
  17   2017/12/07   11:14:54.000   16.8800   -100.5200     6.20    3.60  0.9113    61.5200      20171207111454.00
  28   2017/12/07   18:19:36.000   16.3000   -100.8800    16.00    3.80  0.8535    64.8600      20171207181936.00
  10   2017/12/08   12:35:48.000   17.2300   -101.4700    16.10    3.60  0.9705    63.9400      20171208123548.00
  11   2017/12/08   12:37:23.000   17.1600   -100.9300    18.60    3.80  0.9478    69.9400      20171208123723.00
  19   2017/12/08   15:31:33.000   17.7500   -101.4800    45.50    3.80  0.9793    64.4500      20171208153133.00
   8   2017/12/09   02:58:21.000   17.4600   -101.5100    40.50    3.40  1.0000    70.9800      20171209025821.00
  23   2017/12/09   09:48:56.000   17.1300   -101.4900    20.00    3.80  1.0000    71.7900      20171209094856.00
  34   2017/12/09   11:41:41.000   17.2900   -100.0100    10.00    3.10  1.0000    71.5000      20171209114141.00
  41   2017/12/09   15:06:12.000   17.3900   -101.4500    33.40    3.60  0.9586    69.3600      20171209150612.00
  46   2017/12/09   17:22:45.000   16.8600   -100.4700    10.00    3.40  1.0000    57.5300      20171209172245.00
  68   2017/12/09   23:53:29.000   17.2900   -101.1100    27.00    3.70  1.0000    76.9000      20171209235329.00
  19   2017/12/10   09:38:23.000   16.9500   -100.0500     5.00    3.50  1.0000    66.8700      20171210093823.00
   9   2017/12/11   07:18:04.000   16.7300   -101.5000    16.10    3.70  0.9730    65.8200      20171211071804.00
  10   2017/12/11   08:39:47.000   16.9200   -100.2200    27.60    3.30  0.9389    54.8600      20171211083947.00
  16   2017/12/11   11:02:37.000   17.1700   -100.1400    10.90    3.70  1.0000    69.1200      20171211110237.00
  19   2017/12/11   13:44:03.000   16.8300   -100.0900     5.00    3.50  0.9456    65.0500      20171211134403.00
  26   2017/12/11   20:03:17.000   17.5600   -101.0900    53.60    3.30  0.8692    55.1700      20171211200317.00
   8   2017/12/12   12:16:12.000   16.9900   -100.8300     5.00    3.50  0.9223    68.4900      20171212121612.00
  45   2017/12/12   23:07:56.000   17.2800   -100.2900    47.50    4.00  0.9175    67.8500      20171212230756.00
   8   2017/12/13   02:52:49.000   17.2600   -100.8600    40.70    3.60  0.8175    62.0600      20171213025249.00
  22   2017/12/13   06:18:06.000   17.3700   -100.9100    46.00    3.10  0.8553    63.9800      20171213061806.00
  34   2017/12/13   11:10:29.000   17.2600   -100.6400    37.70    3.60  0.9588    74.6700      20171213111029.00
  10   2017/12/14   05:01:29.000   17.5900   -101.0100     5.50    4.10  0.9709    75.7700      20171214050129.00
  14   2017/12/14   05:45:49.000   17.2400   -101.0400    36.20    3.30  0.9665    76.5000      20171214054549.00
  16   2017/12/14   06:34:43.000   17.0400   -100.3100     5.00    3.70  0.9528    69.6000      20171214063443.00
  28   2017/12/14   11:52:35.000   17.3300   -101.5500     5.00    3.60  0.9830    57.2800      20171214115235.00
  30   2017/12/14   12:04:35.000   17.1300   -100.2300    50.40    4.00  0.8983    68.9900      20171214120435.00
   2   2017/12/15   02:04:31.000   16.9800   -100.0600     5.00    3.50  0.9439    64.7800      20171215020431.00
   3   2017/12/15   02:21:14.000   17.0800   -100.1700    43.50    3.50  0.8968    65.1300      20171215022114.00
   4   2017/12/15   07:23:03.000   16.9700   -100.4200    15.30    3.50  1.0000    64.9800      20171215072303.00
  12   2017/12/15   15:55:56.000   17.5000   -100.9800    51.00    3.60  0.8938    63.2000      20171215155556.00
  13   2017/12/15   17:42:53.000   17.0900   -100.0300    45.40    3.30  0.8736    61.2200      20171215174253.00
  16   2017/12/15   18:59:02.000   16.9700   -100.0500     5.00    3.40  0.9602    68.4800      20171215185902.00
  31   2017/12/15   23:13:43.000   17.4500   -101.3500    10.00    4.60  0.9819    80.1800      20171215231343.00
   3   2017/12/16   00:08:24.000   17.5700   -101.2800    30.20    4.00  0.9219    67.6200      20171216000824.00
  29   2017/12/16   05:45:09.000   17.5800   -101.2200    10.00    3.60  0.9604    67.6200      20171216054509.00
  32   2017/12/16   06:04:02.000   17.5400   -101.3600    45.30    3.60  1.0000    68.6900      20171216060402.00
  36   2017/12/16   07:06:13.000   16.9700   -100.5300     8.60    3.90  0.9507    71.1300      20171216070613.00
  39   2017/12/16   07:17:50.000   17.5200   -101.3200    37.10    3.90  0.8757    60.9100      20171216071750.00
  50   2017/12/16   07:44:13.000   16.9600   -100.5300     8.30    3.90  0.9760    73.3800      20171216074413.00
  52   2017/12/16   08:23:51.000   17.4600   -101.7300     4.20    3.70  0.9563    64.5600      20171216082351.00
  56   2017/12/16   09:16:45.000   17.6100   -101.3700    43.20    3.60  0.9829    69.0100      20171216091645.00
  69   2017/12/16   14:41:46.000   16.2600   -100.9100    16.30    3.60  0.8561    63.0400      20171216144146.00
  73   2017/12/16   14:54:24.000   17.2500   -101.4200    20.00    3.40  0.8964    58.7500      20171216145424.00
  74   2017/12/16   15:16:37.000   16.5900   -100.3900     5.00    4.00  0.9297    60.4800      20171216151637.00
  86   2017/12/16   20:02:16.000   17.0300   -100.2100    43.70    3.80  0.8908    63.8400      20171216200216.00
  19   2017/12/17   10:57:08.000   17.0800   -101.2600    16.10    3.70  0.8713    54.9500      20171217105708.00
  34   2017/12/17   19:15:19.000   17.4700   -101.7100    10.00    3.90  0.9404    62.8700      20171217191519.00
  36   2017/12/17   19:25:54.000   17.2500   -101.3900    10.00    3.60  0.9447    55.1500      20171217192554.00
  48   2017/12/17   21:46:55.000   16.6700   -101.3000    17.10    3.80  0.9463    64.5000      20171217214655.00
  27   2017/12/18   15:49:26.000   17.2200   -101.6300     5.00    3.60  0.9765    74.2000      20171218154926.00
  52   2017/12/18   20:43:37.000   17.1100   -100.4500    36.00    3.50  0.9374    70.0900      20171218204337.00
  18   2017/12/19   08:57:21.000   17.5900   -101.3000    30.70    4.40  0.8464    59.7800      20171219085721.00
  30   2017/12/19   19:18:51.000   16.9400   -100.0000     8.00    3.60  0.9598    64.8200      20171219191851.00
  36   2017/12/19   20:32:05.000   17.1800   -100.1400    12.50    3.40  0.9596    66.4800      20171219203205.00
   3   2017/12/20   02:33:21.000   17.2700   -100.3200    43.50    3.90  0.8532    50.9400      20171220023321.00
   9   2017/12/20   06:29:47.000   17.0800   -100.4200    52.70    3.50  0.7923    53.2700      20171220062947.00
  10   2017/12/20   06:35:49.000   17.7400   -101.4100    49.60    4.10  1.0000    72.6300      20171220063549.00
  23   2017/12/20   09:03:11.000   16.9400   -100.5200     6.50    3.80  0.9600    63.4500      20171220090311.00
  30   2017/12/20   09:20:55.000   16.9000   -100.4900     8.70    3.20  1.0000    63.2500      20171220092055.00
  31   2017/12/20   09:24:00.000   16.9600   -100.4000    20.00    3.90  0.9398    57.1000      20171220092400.00
  46   2017/12/20   11:13:47.000   16.9800   -100.5200     6.10    3.50  1.0000    66.0100      20171220111347.00
  52   2017/12/20   11:38:30.000   17.7500   -101.5000    35.90    4.30  0.9846    70.2900      20171220113830.00
  57   2017/12/20   11:57:51.000   16.8600   -100.1100     4.10    3.90  0.8259    57.0000      20171220115751.00
  69   2017/12/20   13:21:28.000   17.5900   -101.3700    43.50    3.70  0.9811    66.7000      20171220132128.00
  74   2017/12/20   14:11:45.000   16.9100   -100.5500     7.60    3.60  1.0000    66.4800      20171220141145.00
  93   2017/12/20   20:32:45.000   17.1100   -101.0200    31.40    3.70  0.8216    57.4200      20171220203245.00
   6   2017/12/21   04:51:21.000   17.0000   -100.3800    32.30    3.40  0.9507    68.2600      20171221045121.00
  15   2017/12/21   09:43:32.000   16.8800   -100.2100     5.00    4.10  0.9278    62.1000      20171221094332.00
  22   2017/12/21   10:32:20.000   16.8600   -100.1900     5.00    3.00  1.0000    59.7700      20171221103220.00
  24   2017/12/21   13:02:01.000   17.6800   -101.2900    38.10    3.70  1.0000    68.7300      20171221130201.00
   2   2017/12/22   01:04:25.000   17.3500   -100.9800    12.10    4.00  0.8735    68.1300      20171222010425.00
   3   2017/12/22   01:11:32.000   16.9500   -100.0800    21.80    4.00  0.9241    62.7000      20171222011132.00
  18   2017/12/23   12:24:02.000   17.4600   -101.1600    48.40    3.60  0.9025    60.3700      20171223122402.00
  22   2017/12/23   14:39:37.000   17.3800   -100.8100    17.40    3.40  1.0000    59.9100      20171223143937.00
   1   2017/12/24   00:37:44.000   16.9000   -100.5100     7.60    3.60  0.8740    65.2900      20171224003744.00
   5   2017/12/24   09:34:53.000   17.0800   -100.1600    43.10    3.50  0.8678    58.6800      20171224093453.00
  14   2017/12/24   13:19:54.000   17.2400   -100.9100    10.00    3.60  0.8885    70.8100      20171224131954.00
   7   2017/12/25   02:46:56.000   16.8100   -100.1200     5.00    4.10  0.9732    65.8200      20171225024656.00
   9   2017/12/25   05:23:47.000   16.8400   -100.1100     5.00    3.80  0.9228    60.5500      20171225052347.00
  10   2017/12/25   05:47:41.000   16.9700   -100.1500    35.80    3.60  1.0000    55.6900      20171225054741.00
  12   2017/12/25   06:05:01.000   17.2700   -100.6300    45.50    3.90  0.9574    68.7400      20171225060501.00
  15   2017/12/25   08:15:46.000   17.5900   -101.3000    42.50    3.80  1.0000    62.7000      20171225081546.00
  16   2017/12/25   09:13:39.000   16.9000   -100.3600     9.60    3.60  0.9749    61.9000      20171225091339.00
  21   2017/12/25   14:58:00.000   16.2600   -100.8200    15.00    3.70  0.7519    54.2400      20171225145800.00
  29   2017/12/25   19:57:32.000   17.6200   -101.1500    53.30    3.50  1.0000    73.2200      20171225195732.00
   6   2017/12/26   03:09:23.000   17.1800   -100.4000    39.30    3.90  0.8734    64.5900      20171226030923.00
  12   2017/12/26   08:03:02.000   17.6700   -101.6500    28.80    4.00  0.9642    71.8200      20171226080302.00
  25   2017/12/26   20:09:24.000   17.2500   -100.6100    54.00    3.50  1.0000    75.2800      20171226200924.00
  13   2017/12/27   04:50:39.000   17.3800   -101.3800    30.90    3.50  1.0000    70.3400      20171227045039.00
  30   2017/12/27   15:08:46.000   17.0700   -100.4400    29.80    4.00  0.9734    73.5700      20171227150846.00
   2   2017/12/29   05:02:22.000   17.4300   -101.5900    12.20    3.60  0.9819    57.4900      20171229050222.00
   4   2017/12/29   05:22:08.000   16.7600   -100.8900    16.10    3.50  0.8434    60.2700      20171229052208.00
   9   2017/12/29   07:06:50.000   17.3000   -100.0800    42.50    3.40  0.9558    61.3800      20171229070650.00
  15   2017/12/29   13:24:49.000   16.8800   -101.5900    50.60    3.60  1.0000    68.0500      20171229132449.00
  16   2017/12/29   14:30:47.000   16.8500   -101.5900    16.10    3.70  0.9713    65.1800      20171229143047.00
  19   2017/12/29   15:30:28.000   17.0000   -100.1600     5.00    3.50  1.0000    59.2100      20171229153028.00
   3   2017/12/30   06:03:24.000   16.8500   -100.2500     3.70    4.20  0.9488    68.6400      20171230060324.00
   5   2017/12/30   06:13:19.000   16.8800   -100.2000     5.00    3.70  0.9631    65.1200      20171230061319.00
   7   2017/12/30   07:26:25.000   17.2600   -101.0600     9.20    3.60  1.0000    72.7100      20171230072625.00
  17   2017/12/30   09:57:48.000   16.8900   -100.2900    19.50    3.30  0.9239    60.8800      20171230095748.00
  18   2017/12/30   10:32:01.000   16.8500   -100.2200     3.00    3.30  1.0000    63.8100      20171230103201.00
  25   2017/12/30   14:37:59.000   17.6500   -101.2700    48.10    4.40  0.8772    67.9900      20171230143759.00
  32   2017/12/30   18:46:44.000   17.0900   -100.0200     7.90    3.50  1.0000    69.7500      20171230184644.00
  36   2017/12/30   22:50:31.000   16.9100   -100.0000    28.40    3.50  0.9710    65.5500      20171230225031.00
   6   2017/12/31   06:01:10.000   16.5800   -100.3700     4.30    3.90  1.0000    66.8000      20171231060110.00
   9   2017/12/31   09:59:22.000   16.9200   -100.3100    16.30    3.60  0.8632    57.8400      20171231095922.00
  10   2017/12/31   10:05:52.000   17.4800   -100.9600    48.80    3.50  0.9364    62.2600      20171231100552.00
  18   2017/12/31   16:53:51.000   16.9800   -100.9000    12.80    4.60  0.9137    70.1400      20171231165351.00
  20   2017/12/31   18:58:42.000   17.2700   -100.7300    38.30    3.60  0.8915    68.3800      20171231185842.00
  24   2017/12/31   21:03:50.000   16.8700   -100.2500     5.00    3.70  0.9704    68.1800      20171231210350.00
   2   2018/01/01   02:22:17.000   16.7800   -100.1400     7.00    3.50  0.9713    67.7300      20180101022217.00
   4   2018/01/01   12:48:36.000   17.6600   -101.6100    23.00    3.50  0.9454    64.5900      20180101124836.00
   9   2018/01/01   15:53:43.000   17.2800   -101.1000    29.00    3.70  1.0000    68.2000      20180101155343.00
  10   2018/01/01   16:16:27.000   17.2800   -101.0900    36.00    3.70  1.0000    70.1700      20180101161627.00
   7   2018/01/02   03:27:22.000   16.1000   -100.7600     5.00    3.60  0.9274    59.9600      20180102032722.00
  18   2018/01/02   23:44:41.000   17.5400   -101.2000    47.00    3.60  1.0000    64.8800      20180102234441.00
   6   2018/01/03   07:11:43.000   17.6800   -100.9900     5.00    3.60  0.9523    65.1900      20180103071143.00
  17   2018/01/03   20:14:08.000   17.3500   -101.3200     4.00    3.30  1.0000    65.6200      20180103201408.00
  11   2018/01/04   10:33:09.000   17.5400   -101.8300     5.00    3.70  0.9195    61.2700      20180104103309.00
  12   2018/01/04   11:00:02.000   16.7600   -100.0700    16.00    3.10  0.8733    54.2900      20180104110002.00
  13   2018/01/04   11:02:33.000   17.1300   -100.0500    28.00    3.00  0.8356    52.2000      20180104110233.00
  14   2018/01/04   11:22:43.000   17.1500   -100.0000    35.00    3.50  0.9355    57.4900      20180104112243.00
  15   2018/01/04   11:38:48.000   17.1500   -100.0100    40.00    3.70  0.9723    61.1900      20180104113848.00
  18   2018/01/04   15:56:24.000   17.3000   -100.8700    38.00    3.80  0.9609    67.9200      20180104155624.00
  16   2018/01/05   16:26:14.000   17.7500   -100.8100    59.00    4.10  1.0000    70.9400      20180105162614.00
  14   2018/01/06   16:36:30.000   16.9400   -101.7200    16.00    4.10  0.9213    64.7200      20180106163630.00
   5   2018/01/08   02:40:20.000   17.3000   -100.6100    40.00    3.80  0.9259    67.3000      20180108024020.00
  28   2018/01/08   21:42:52.000   17.1700   -100.0200    10.00    3.10  1.0000    70.4500      20180108214252.00
  11   2018/01/09   11:16:23.000   16.9100   -100.2700    15.00    3.90  1.0000    69.1700      20180109111623.00
  11   2018/01/10   05:48:59.000   16.8700   -100.0400     3.00    3.70  0.8550    60.6600      20180110054859.00
  15   2018/01/10   07:22:14.000   17.1600   -100.2400    38.00    3.50  0.9184    64.3100      20180110072214.00
  16   2018/01/10   08:30:33.000   17.4000   -101.4400    27.00    3.60  1.0000    66.5700      20180110083033.00
  23   2018/01/10   13:19:19.000   16.8700   -100.4400     5.00    3.50  0.9725    66.2300      20180110131919.00
  31   2018/01/10   23:38:58.000   17.1500   -101.5900    14.00    3.50  1.0000    72.5000      20180110233858.00
  32   2018/01/10   23:40:13.000   17.0800   -101.4500    28.00    4.20  0.9865    80.0600      20180110234013.00
  10   2018/01/11   03:29:58.000   17.0100   -101.6000    16.00    3.80  0.9109    68.6600      20180111032958.00
  14   2018/01/11   05:03:09.000   17.0200   -101.6200    16.00    3.60  1.0000    69.7100      20180111050309.00
  25   2018/01/11   15:45:37.000   17.3000   -101.3800    29.00    3.30  0.8541    51.0300      20180111154537.00
   2   2018/01/12   00:45:00.000   17.2100   -100.0100    50.00    3.00  0.8744    60.4000      20180112004500.00
   5   2018/01/12   03:24:46.000   16.3300   -100.3400     7.00    3.70  1.0000    70.4500      20180112032446.00
  11   2018/01/12   04:28:10.000   16.8000   -100.6800    16.00    3.40  0.9264    70.3400      20180112042810.00
  57   2018/01/12   18:54:28.000   17.3500   -100.9300    48.00    3.30  0.9083    66.1200      20180112185428.00
   9   2018/01/13   06:49:37.000   17.2400   -100.5300    41.00    3.30  0.9549    62.3000      20180113064937.00
  30   2018/01/13   20:08:45.000   17.2100   -100.9200     5.00    4.40  0.9597    83.3000      20180113200845.00
  25   2018/01/14   15:48:47.000   17.0400   -100.6200    11.00    3.50  0.8607    59.7300      20180114154847.00
  38   2018/01/14   23:42:10.000   16.5800   -101.0700    16.00    4.20  0.9405    67.9800      20180114234210.00
  22   2018/01/15   12:51:43.000   16.9100   -100.5000    26.00    3.20  1.0000    65.7300      20180115125143.00
  32   2018/01/15   21:05:08.000   17.1500   -100.8600    10.00    3.50  0.9325    73.1600      20180115210508.00
   9   2018/01/16   09:04:17.000   17.2400   -101.0100    16.00    3.50  0.8509    64.0000      20180116090417.00
  14   2018/01/16   14:59:24.000   17.2800   -100.5100    52.00    3.30  1.0000    70.8100      20180116145924.00
  22   2018/01/17   23:24:59.000   17.1400   -100.1200    46.00    4.30  0.9698    70.0400      20180117232459.00
   6   2018/01/18   01:05:31.000   17.1900   -100.1800    50.00    3.30  0.9040    62.6200      20180118010531.00
  10   2018/01/18   04:52:02.000   17.0800   -100.0800    51.00    3.70  1.0000    68.0500      20180118045202.00
  14   2018/01/18   13:22:23.000   17.0000   -100.1700    45.00    2.50  0.9648    60.4200      20180118132223.00
  15   2018/01/18   14:26:39.000   17.2900   -100.7800    49.00    3.60  0.8939    66.4100      20180118142639.00
   2   2018/01/19   03:03:56.000   17.0000   -100.0100     5.00    3.50  0.9190    63.2000      20180119030356.00
  13   2018/01/19   12:14:52.000   16.8300   -100.1200     5.00    3.50  0.9742    66.2600      20180119121452.00
  14   2018/01/19   12:21:20.000   16.9500   -100.3900    22.00    3.10  1.0000    67.6400      20180119122120.00
   6   2018/01/20   04:07:04.000   17.2100   -101.1500    34.00    3.70  0.9318    67.0700      20180120040704.00
   9   2018/01/20   04:32:27.000   17.2100   -100.0500    10.00    3.50  0.9283    59.9900      20180120043227.00
   6   2018/01/21   08:01:29.000   17.7500   -101.3900    44.00    3.90  0.9239    66.7400      20180121080129.00
   7   2018/01/21   09:58:54.000   17.2000   -101.6800    15.00    3.80  1.0000    70.5600      20180121095854.00
  12   2018/01/21   14:37:28.000   17.7200   -101.5500    39.00    4.00  1.0000    70.1500      20180121143728.00
  15   2018/01/21   19:01:54.000   16.5200   -100.9000    16.00    3.70  1.0000    70.8200      20180121190154.00
   1   2018/01/22   01:34:36.000   17.1900   -100.9300     5.00    4.00  1.0000    77.2500      20180122013436.00
   2   2018/01/22   01:37:50.000   17.2100   -100.9200     5.00    3.90  0.9574    74.7700      20180122013750.00
  11   2018/01/22   08:32:06.000   17.1800   -100.1300    51.00    3.50  1.0000    67.3100      20180122083206.00
  20   2018/01/22   13:34:17.000   17.0700   -100.0000    29.00    3.10  0.9405    63.0500      20180122133417.00
  23   2018/01/22   15:32:51.000   17.3000   -101.4300    20.00    3.20  0.8330    53.0900      20180122153251.00
   7   2018/01/23   09:16:59.000   17.0700   -100.0900    41.00    4.10  0.9383    65.1400      20180123091659.00
  20   2018/01/25   14:58:50.000   17.5500   -100.1600    57.00    4.00  1.0000    72.1700      20180125145850.00
  13   2018/01/26   04:00:05.000   17.1900   -101.4200     8.00    3.60  0.9753    58.2900      20180126040005.00
  15   2018/01/26   06:48:56.000   16.9200   -100.0500    20.00    3.30  0.8761    50.7800      20180126064856.00
  27   2018/01/26   16:01:35.000   17.0300   -100.3100    24.00    3.10  0.9441    68.7600      20180126160135.00
  28   2018/01/26   16:20:54.000   17.5600   -101.1500    45.00    3.40  0.9519    68.4200      20180126162054.00
  29   2018/01/26   17:08:17.000   17.2100   -100.4200    21.00    3.90  0.9273    71.0600      20180126170817.00
  11   2018/01/28   14:10:50.000   16.8400   -100.0500    15.00    3.80  0.9043    66.3100      20180128141050.00
  15   2018/01/28   22:11:56.000   17.3200   -101.4000    26.00    3.30  0.8618    58.7200      20180128221156.00
  16   2018/01/28   22:12:49.000   17.3200   -101.4000    23.00    3.20  0.8704    58.9800      20180128221249.00
  14   2018/01/29   07:04:18.000   17.2100   -100.1400    48.00    3.70  0.9639    73.0200      20180129070418.00
  17   2018/01/29   09:27:54.000   17.2200   -101.8400    15.00    3.70  0.9180    61.8300      20180129092754.00
  40   2018/01/29   17:41:56.000   17.4100   -101.6300    16.00    4.60  0.9816    72.0600      20180129174156.00
  45   2018/01/29   19:42:02.000   17.0900   -100.1200     2.00    3.40  0.8126    62.8000      20180129194202.00
  53   2018/01/29   23:50:04.000   17.2800   -101.3900    16.00    3.90  0.9097    62.7800      20180129235004.00
   3   2018/01/30   01:29:11.000   17.1600   -101.4200    20.00    4.00  0.9663    62.1000      20180130012911.00
  10   2018/01/30   04:40:35.000   16.9000   -100.3400    18.00    3.20  1.0000    69.1900      20180130044035.00
  13   2018/01/30   06:10:28.000   16.8500   -100.1700     5.00    3.30  1.0000    62.7100      20180130061028.00
